id,site,is_active,is_new,first_date,last_date,days_online,url,type,nb_units,nb_units_residential,nb_units_commercial,lat,lng,address,city,borough,first_price,last_price,is_price_changed,potential_revenue
21088097,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/5plex~for-sale~saint-chrysostome/21088097?view=Summary,Quintuplex,5.0,,,45.10365867,-73.75977969,"561 - 569, Rang Notre-Dame",Saint-Chrysostome,,169500.0,169500.0,0,24780.0
11873122,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~salaberry-de-valleyfield/11873122?view=Summary,Duplex,2.0,,,45.245324,-74.114786,"117Z, Rue Despocas",Salaberry-de-Valleyfield,,239000.0,239000.0,0,20400.0
10478435,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/triplexes~for-sale~saint-damase-monteregie/10478435?view=Summary,Triplex,3.0,,,45.525938,-73.009505,"172, Rue Principale",Saint-Damase,Montérégie,449000.0,449000.0,0,36000.0
26842658,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/4plex~for-sale~saint-hyacinthe/26842658?view=Summary,Quadruplex,4.0,,,45.625412,-72.952642,"1120, Avenue Bourdages Nord",Saint-Hyacinthe,,279000.0,279000.0,0,22548.0
14758941,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~sorel-tracy/14758941?view=Summary,Duplex,2.0,,,46.02229649,-73.0648556,"1716 - 1718, Rue d'Avignon",Sorel-Tracy,,249900.0,249900.0,0,15180.0
23800506,centris,0,0,2020-03-29,2020-04-21,23,https://www.centris.ca/en/triplexes~for-sale~saint-hyacinthe/23800506?view=Summary,Triplex,3.0,,,45.618993,-72.922956,"17475, Avenue Saint-Onge",Saint-Hyacinthe,,328000.0,328000.0,0,18600.0
19505138,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~saint-bruno-de-montarville/19505138?view=Summary,Duplex,2.0,,,45.53509257,-73.33562851,"457 - 459, Chemin De La Rabastalière Est",Saint-Bruno-de-Montarville,,695000.0,695000.0,0,24300.0
16149275,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~sorel-tracy/16149275?view=Summary,Duplex,2.0,,,46.043079,-73.10916800000003,"130 - 130A, Avenue de l'Hôtel-Dieu",Sorel-Tracy,,162900.0,162900.0,0,4800.0
27405051,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/triplexes~for-sale~vercheres/27405051?view=Summary,Triplex,3.0,,,45.775201,-73.354998,"32, Montée Calixa-Lavallée",Verchères,,617000.0,617000.0,0,33720.0
21922006,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~longueuil-le-vieux-longueuil/21922006?view=Summary,Duplex,2.0,,,45.5184898,-73.49376824,"1668 - 1670, Rue Cartier",Longueuil,Le Vieux-Longueuil,429900.0,399000.0,1,21060.0
17323299,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~granby/17323299?view=Summary,Duplex,2.0,,,45.40997926,-72.74111854,"644 - 646, boulevard Leclerc Ouest",Granby,,200000.0,200000.0,0,12720.0
28037246,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/triplexes~for-sale~saint-jean-baptiste/28037246?view=Summary,Triplex,3.0,,,45.52055369,-73.12426562,"3030 - 3034, Rue Principale",Saint-Jean-Baptiste,,205000.0,205000.0,0,20400.0
23249725,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~saint-cesaire/23249725?view=Summary,Duplex,2.0,,,45.415805,-73.01430699999997,"1219 - 1221, Avenue Cécile",Saint-Césaire,,249500.0,249500.0,0,17760.0
28170837,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~saint-paul-de-l-ile-aux-noix/28170837?view=Summary,Duplex,2.0,,,45.18240186,-73.26467514,"1473Y - 1473Z, 1re Rue",Saint-Paul-de-l'Île-aux-Noix,,199000.0,194000.0,1,6000.0
26041545,centris,0,1,2020-03-29,2020-04-06,8,https://www.centris.ca/en/duplexes~for-sale~saint-hyacinthe/26041545?view=Summary,Duplex,2.0,,,45.624246,-72.93029,"730Z - 740Z, Rue Brouillette",Saint-Hyacinthe,,274900.0,274900.0,0,20100.0
22468006,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~granby/22468006?view=Summary,Duplex,2.0,,,45.401761,-72.72829,"32 - 34, Rue Paré",Granby,,249900.0,249900.0,0,21000.0
10516123,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/triplexes~for-sale~longueuil-saint-hubert/10516123?view=Summary,Triplex,3.0,,,45.512421,-73.438289,"4075 - 4079, Rue Roy",Longueuil,Saint-Hubert,739000.0,739000.0,0,42120.0
25995428,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~longueuil-le-vieux-longueuil/25995428?view=Summary,Duplex,2.0,,,45.540542,-73.509043,"68, Rue Charlotte",Longueuil,Le Vieux-Longueuil,499000.0,499000.0,0,33600.0
16536644,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~saint-patrice-de-sherrington/16536644?view=Summary,Duplex,2.0,,,45.16413409,-73.51930197,"227 - 227A, Rue Michelle",Saint-Patrice-de-Sherrington,,329000.0,329000.0,0,20580.0
20530777,centris,0,1,2020-03-29,2020-04-01,3,https://www.centris.ca/en/duplexes~for-sale~saint-stanislas-de-kostka/20530777?view=Summary,Duplex,2.0,,,45.177839,-74.130153,"235 - 237, Rue Principale",Saint-Stanislas-de-Kostka,,105900.0,105900.0,0,12000.0
25296091,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~granby/25296091?view=Summary,Duplex,2.0,,,45.406183,-72.727242,"165 - 167, Rue Saint-Antoine Nord",Granby,,187000.0,187000.0,0,10860.0
22304242,centris,0,0,2020-03-29,2020-05-01,33,https://www.centris.ca/en/4plex~for-sale~saint-jean-sur-richelieu/22304242?view=Summary,Quadruplex,4.0,,,45.31964647,-73.26996905,"372 - 378, Rue Lebeau",Saint-Jean-sur-Richelieu,,605000.0,605000.0,0,37380.0
15594596,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~saint-joseph-de-sorel/15594596?view=Summary,Duplex,2.0,,,46.04257187,-73.13300431,"1501 - 1503, Rue Montcalm",Saint-Joseph-de-Sorel,,169000.0,169000.0,0,17400.0
15078492,centris,0,0,2020-03-29,2020-04-16,18,https://www.centris.ca/en/triplexes~for-sale~saint-alphonse-de-granby/15078492?view=Summary,Triplex,3.0,,,45.32598845,-72.81128542,"298 - 298B, Rue Principale",Saint-Alphonse-de-Granby,,565000.0,565000.0,0,31800.0
22674858,centris,0,0,2020-03-29,2020-05-14,46,https://www.centris.ca/en/duplexes~for-sale~longueuil-saint-hubert/22674858?view=Summary,Duplex,2.0,,,45.48639761,-73.43381090000003,"5411 - 5413, Avenue Grenier",Longueuil,Saint-Hubert,489000.0,489000.0,0,31800.0
16045549,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~saint-jean-sur-richelieu/16045549?view=Summary,Duplex,2.0,,,45.27949221,-73.25724734,"358 - 360, Rue Jacques-Cartier Sud",Saint-Jean-sur-Richelieu,,275000.0,260000.0,1,18060.0
27855860,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~cowansville/27855860?view=Summary,Duplex,2.0,,,45.204903,-72.74895500000002,"208 - 210, Rue Sainte-Thérèse",Cowansville,,299000.0,299000.0,0,17640.0
28073980,centris,0,0,2020-03-29,2020-05-04,36,https://www.centris.ca/en/triplexes~for-sale~sorel-tracy/28073980?view=Summary,Triplex,3.0,,,46.01733,-73.157554,"3212, Rue Viger",Sorel-Tracy,,249000.0,249000.0,0,20400.0
27875496,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~chambly/27875496?view=Summary,Duplex,2.0,,,45.44890421,-73.29941851,"977 - 979, Rue Mongeon",Chambly,,394000.0,394000.0,0,24300.0
26276886,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/5plex~for-sale~sainte-helene-de-bagot/26276886?view=Summary,Quintuplex,5.0,,,45.73496841,-72.73132139,"312 - 320, 5e Avenue",Sainte-Hélène-de-Bagot,,299000.0,299000.0,0,28140.0
19533288,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~vaudreuil-dorion/19533288?view=Summary,Duplex,2.0,,,45.37691533,-74.01027649,"202 - 204, Avenue Saint-Jean-Baptiste",Vaudreuil-Dorion,,459900.0,439000.0,1,25860.0
28480502,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/triplexes~for-sale~brossard/28480502?view=Summary,Triplex,3.0,,,45.47053339,-73.44480532,"5855 - 5865, boulevard Milan",Brossard,,625000.0,625000.0,0,33000.0
9809648,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~granby/9809648?view=Summary,Duplex,2.0,,,45.38881124,-72.73475824,"319 - 321, Rue Wallace",Granby,,223000.0,211500.0,1,14340.0
12468455,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/4plex~for-sale~chambly/12468455?view=Summary,Quadruplex,4.0,,,45.44221495,-73.265513,"5 - 11, Rue Bennett",Chambly,,599000.0,594900.0,1,40320.0
11895185,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~longueuil-le-vieux-longueuil/11895185?view=Summary,Duplex,2.0,,,45.53208,-73.476762,"2053 - 2055, Rue Lavallée",Longueuil,Le Vieux-Longueuil,439000.0,439000.0,0,22080.0
20720855,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~varennes/20720855?view=Summary,Duplex,2.0,,,45.68436294,-73.43865298,"33 - 35, Rue Jodoin",Varennes,,549900.0,549900.0,0,24120.0
11955925,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/triplexes~for-sale~longueuil-saint-hubert/11955925?view=Summary,Triplex,3.0,,,45.49385579,-73.47370831,"2029, Rue Holmes",Longueuil,Saint-Hubert,624000.0,624000.0,0,41400.0
24958595,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~beauharnois/24958595?view=Summary,Duplex,2.0,,,45.31558143,-73.859071,"522 - 524, Rue des Érables",Beauharnois,,369000.0,369000.0,0,25644.0
11200015,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/5plex~for-sale~salaberry-de-valleyfield/11200015?view=Summary,Quintuplex,5.0,,,45.26488731,-74.13394693,"122 - 124, Rue Grande-Île",Salaberry-de-Valleyfield,,379500.0,379500.0,0,29508.0
16044120,centris,0,1,2020-03-29,2020-04-06,8,https://www.centris.ca/en/duplexes~for-sale~granby/16044120?view=Summary,Duplex,2.0,,,45.41969179,-72.71401291,"86 - 88, Rue Babin",Granby,,299000.0,299000.0,0,19080.0
13066121,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/triplexes~for-sale~farnham/13066121?view=Summary,Triplex,3.0,,,45.2811701,-72.97959512,"196 - 200, Rue Saint-André Nord",Farnham,,239000.0,239000.0,0,22800.0
9989373,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~cowansville/9989373?view=Summary,Duplex,2.0,,,45.204729,-72.75560899999998,"207 - 1, Rue de Westmount",Cowansville,,145000.0,159900.0,1,13380.0
19474474,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/triplexes~for-sale~saint-joseph-de-sorel/19474474?view=Summary,Triplex,3.0,,,46.042613,-73.125623,"615 - 619, Rue Montcalm",Saint-Joseph-de-Sorel,,209500.0,209500.0,0,22200.0
11010680,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~saint-jean-sur-richelieu/11010680?view=Summary,Duplex,2.0,,,45.298348,-73.236317,"245 - 247, Avenue Beauregard",Saint-Jean-sur-Richelieu,,359900.0,359900.0,0,26400.0
10097381,centris,0,0,2020-03-29,2020-05-20,52,https://www.centris.ca/en/duplexes~for-sale~longueuil-le-vieux-longueuil/10097381?view=Summary,Duplex,2.0,,,45.53649388,-73.4870968,"416 - 418, Rue Leblanc Est",Longueuil,Le Vieux-Longueuil,259000.0,259000.0,0,16200.0
11008684,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~granby/11008684?view=Summary,Duplex,2.0,,,45.38296686,-72.74236087,"524 - 526, Rue Casavant",Granby,,319000.0,319000.0,0,7920.0
9578920,centris,0,0,2020-03-29,2020-04-10,12,https://www.centris.ca/en/duplexes~for-sale~granby/9578920?view=Summary,Duplex,2.0,,,45.403643,-72.735085,"17 - 19, Rue Saint-Louis",Granby,,189900.0,189900.0,0,18000.0
24401526,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~longueuil-saint-hubert/24401526?view=Summary,Duplex,2.0,,,45.475499,-73.4075,"4000 - 4002, boulevard Westley",Longueuil,Saint-Hubert,420000.0,420000.0,0,25800.0
26625454,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~saint-robert/26625454?view=Summary,Duplex,2.0,,,45.972511,-73.001024,"277 - 277A, Rue Principale",Saint-Robert,,99000.0,99000.0,0,12000.0
22568604,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/5plex~for-sale~longueuil-saint-hubert/22568604?view=Summary,Quintuplex,5.0,,,45.49740459,-73.46979388,"1725 - 1731, Rue Godin",Longueuil,Saint-Hubert,639000.0,639000.0,0,39408.0
22695260,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/triplexes~for-sale~saint-hyacinthe/22695260?view=Summary,Triplex,3.0,,,45.62578900000001,-72.935415,"15820 - 15830, Avenue Saint-Louis",Saint-Hyacinthe,,279900.0,279900.0,0,23280.0
17910565,centris,0,0,2020-03-29,2020-05-04,36,https://www.centris.ca/en/4plex~for-sale~sorel-tracy/17910565?view=Summary,Quadruplex,4.0,,,46.034821,-73.131366,"1304 - 1306A, Rue Papineau",Sorel-Tracy,,189000.0,189000.0,0,16320.0
8537668,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~sorel-tracy/8537668?view=Summary,Duplex,2.0,,,46.026698,-73.12603299999998,"48 - 50, Rue de Bromont",Sorel-Tracy,,129000.0,129000.0,0,11880.0
18540538,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~sorel-tracy/18540538?view=Summary,Duplex,2.0,,,46.04225499,-73.11674651,"103 - 105, Rue de la Reine",Sorel-Tracy,,115000.0,115000.0,0,10260.0
15630257,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~saint-constant/15630257?view=Summary,Duplex,2.0,,,45.3237954,-73.5972077,"625, Rang Saint-Pierre Sud",Saint-Constant,,359500.0,359500.0,0,19200.0
19207131,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~sorel-tracy/19207131?view=Summary,Duplex,2.0,,,46.03934027,-73.09724609999998,"34 - 34A, Rue Saint-Paul",Sorel-Tracy,,117000.0,117000.0,0,12000.0
18737773,centris,0,0,2020-03-29,2020-04-30,32,https://www.centris.ca/en/duplexes~for-sale~salaberry-de-valleyfield/18737773?view=Summary,Duplex,2.0,,,45.25581926,-74.1218372,"60 - 60B, Rue Salaberry",Salaberry-de-Valleyfield,,199900.0,199900.0,0,17100.0
19423884,centris,0,0,2020-03-29,2020-05-23,55,https://www.centris.ca/en/triplexes~for-sale~saint-lambert-monteregie/19423884?view=Summary,Triplex,3.0,,,45.50431771,-73.50713859999998,"576 - 578, Avenue Oak",Saint-Lambert,Montérégie,829000.0,829000.0,0,37440.0
26425077,centris,0,0,2020-03-29,2020-05-12,44,https://www.centris.ca/en/4plex~for-sale~sorel-tracy/26425077?view=Summary,Quadruplex,4.0,,,46.03068554,-73.15377348,"3150, Route Marie-Victorin",Sorel-Tracy,,549000.0,549000.0,0,35100.0
20119342,centris,0,1,2020-03-29,2020-04-06,8,https://www.centris.ca/en/duplexes~for-sale~longueuil-saint-hubert/20119342?view=Summary,Duplex,2.0,,,45.488217,-73.424188,"3866, Rue Prince-Charles",Longueuil,Saint-Hubert,460000.0,460000.0,0,33000.0
21619250,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/4plex~for-sale~saint-hyacinthe/21619250?view=Summary,Quadruplex,4.0,,,45.61973761,-72.92816662,"610 - 630, Rue Juliette-Pétrie",Saint-Hyacinthe,,419000.0,399000.0,1,27408.0
27590868,centris,0,0,2020-03-29,2020-04-24,26,https://www.centris.ca/en/5plex~for-sale~salaberry-de-valleyfield/27590868?view=Summary,Quintuplex,5.0,,,45.264367,-74.13704,"316 - 318, Rue Mignonne",Salaberry-de-Valleyfield,,339000.0,339000.0,0,34140.0
27434225,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~saint-simon-monteregie/27434225?view=Summary,Duplex,2.0,,,45.73292457,-72.87048684,"22A - 22B, Rue Vermette",Saint-Simon,Montérégie,299000.0,299000.0,0,16200.0
21763108,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/triplexes~for-sale~henryville/21763108?view=Summary,Triplex,3.0,,,45.13782536,-73.18928039,"141 - 143, Rue Saint-Georges",Henryville,,259900.0,259900.0,0,24900.0
28437500,centris,0,0,2020-03-29,2020-05-21,53,https://www.centris.ca/en/triplexes~for-sale~farnham/28437500?view=Summary,Triplex,3.0,,,45.27534194,-72.96156020000002,"1420 - 1424, Rue Principale Est",Farnham,,359900.0,359900.0,0,24720.0
18244221,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~sorel-tracy/18244221?view=Summary,Duplex,2.0,,,46.019023,-73.063468,"2117 - 2125, boulevard Fiset",Sorel-Tracy,,149000.0,149000.0,0,14400.0
26438882,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/triplexes~for-sale~sorel-tracy/26438882?view=Summary,Triplex,3.0,,,46.04138633,-73.11324161,"138, Rue du Prince",Sorel-Tracy,,99900.0,99900.0,0,16200.0
13590330,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/triplexes~for-sale~longueuil-le-vieux-longueuil/13590330?view=Summary,Triplex,3.0,,,45.516027,-73.479866,"847 - 851, boulevard Nobert",Longueuil,Le Vieux-Longueuil,579000.0,579000.0,0,29040.0
25993422,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/triplexes~for-sale~longueuil-le-vieux-longueuil/25993422?view=Summary,Triplex,3.0,,,45.512308,-73.468016,"842, boulevard Jacques-Cartier Ouest",Longueuil,Le Vieux-Longueuil,659000.0,659000.0,0,39600.0
13661169,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/triplexes~for-sale~granby/13661169?view=Summary,Triplex,3.0,,,45.40891537,-72.74497334,"690 - 694, Rue Principale",Granby,,399000.0,399000.0,0,51480.0
19538832,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~sorel-tracy/19538832?view=Summary,Duplex,2.0,,,46.02783625,-73.08807639,"131 - 133, Rue Zakaïb",Sorel-Tracy,,179900.0,179900.0,0,13200.0
12824603,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~saint-hyacinthe/12824603?view=Summary,Duplex,2.0,,,45.630866,-72.93639,"890 - 900, boulevard Laurier Est",Saint-Hyacinthe,,235000.0,235000.0,0,17400.0
24711199,centris,0,1,2020-03-29,2020-04-01,3,https://www.centris.ca/en/triplexes~for-sale~varennes/24711199?view=Summary,Triplex,3.0,,,45.6806221,-73.43995527,"103 - 105, Rue Sainte-Anne",Varennes,,479000.0,479000.0,0,30960.0
9358164,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~granby/9358164?view=Summary,Duplex,2.0,,,45.396969,-72.733241,"107 - 109, Rue Clarence",Granby,,239900.0,239900.0,0,13800.0
23772879,centris,0,0,2020-03-29,2020-05-05,37,https://www.centris.ca/en/duplexes~for-sale~sainte-catherine/23772879?view=Summary,Duplex,2.0,,,45.404318,-73.574141,"425 - 427, Rue Centrale",Sainte-Catherine,,339900.0,339900.0,0,20640.0
17260588,centris,1,0,2020-03-29,2020-05-28,60,https://www.centris.ca/en/duplexes~for-sale~saint-hyacinthe/17260588?view=Summary,Duplex,2.0,,,45.62034,-72.94405,"1835 - 1839, Rue Saint-Pierre Ouest",Saint-Hyacinthe,,192500.0,192500.0,0,13620.0
